61081,0.043923106210963764
61082,-0.03222752492918946
61083,0.03409455385207518
61084,-0.02833348841537173
61088,-0.01745503414435954
61089,-0.02124817100324448
51231,0.14285714285714285
51232,0.0925553319919517
51233,0.05755064456721915
51234,0.01349586417065738
51237,0.01511917467093561
51238,0.0014017872787804454
51239,-0.021189851268591426
51507,-0.0973137354282818
51508,0.10948905109489053
51509,0.042510121457489884
61747,0.005582631812140009
61748,-0.07904476559746211
61749,-0.08496794565113386
61754,0.15867897253419327
61755,-0.28320537428023035
3459,-0.04704084582662206
3460,0.012481581000260034
3461,-0.38759524013355023
3462,-0.15374292304466344
3463,0.17448832945140988
3464,0.13139240506329114
3465,-0.003940727480669303
3466,0.1606864274570983
3467,0.6881720430107527
3468,0.06535668789808917
3469,-0.05400541668410448
33243,0.07112496457920091
33244,-0.10052910052910052
33245,0.014705882352941175
33246,0.0198415458937198
56394,0.10882829037479766
56395,-0.03312745648512072
51675,0.05017285701622197
51676,0.034607917616274166
51677,0.10500122379048707
51678,0.07907560543414058
71034,0.3892537546475657
71035,-0.20193030394560307
33467,0.1478617736275501
33468,0.005320482926576506
33469,-0.024465922538666755
33470,0.025805727267924128
51757,0.010168822193701254
51758,0.06704456606724002
51759,0.01987543506136655
33691,0.0930646288841212
33692,0.02318739579565804
33693,0.03478823149046233
33694,-0.0882959445104043
51925,0.05217724918473048
51926,0.010756608933454877
51927,0.016594516594516596
62259,0.02374743664396567
62260,-0.01773952897923519
62261,0.046257521462919296
62266,-0.005548094678529461
62267,-0.014314773082149582
62371,0.03542777875683012
62372,-0.032656146561503674
62373,-0.03037534326090374
62375,0.08082342297697047
52113,0.12359550561797752
52114,0.057083333333333326
52115,0.003153330705557745
62556,-0.0018806624672757762
62557,-0.021197754319791148
62558,-0.034345139121809184
62559,-0.046053227162295735
62563,0.031049042521472333
62564,-0.012171732624870335
34084,-0.0012161021856748127
34085,0.021394670797061238
34086,0.015435392575052304
34139,-0.022838149359352383
34140,0.027920667142151752
34141,-0.12547615781672736
34142,0.12291730241074153
62612,0.03734351905319425
62613,0.016025739237015474
62614,0.02676076160604781
62619,0.0009367441383585075
62620,-0.018875655340031848
34176,0.04596915579591716
34177,0.09905414438502674
34178,-0.055802722929597336
34179,0.11679716058965432
34180,-0.04333368901603744
34181,0.07449700806390835
34182,0.07128026252679573
34184,0.04427910915496839
34185,-0.09627401166342048
34186,0.0972524665150059
34187,-0.04877341101665554
34188,0.010455018245580336
34189,0.09303229598842444
34190,0.036454506714867864
34191,0.02684478339115848
34192,0.00153942642111865
34193,0.07512536570152815
34194,0.09215645647719686
34195,-0.01443929173693086
34196,0.025024061597690085
34197,-0.09723526343244653
34198,0.08055009823182711
53073,0.08652131293371852
53074,0.06847688278241239
53075,0.0319887337523211
53076,0.03982941065794112
53077,-0.033495974188216926
53078,0.08680205375984668
53079,0.03757147034034501
53080,-0.14516130058235505
53081,0.15825806518824104
53082,0.12159798116205248
53083,0.05746956572045886
53084,-0.06434824623457999
53086,0.04910822150368505
53087,-0.12086099335653275
57249,-0.0343820501775272
57250,0.036635279656435454
61108,0.047538414173360584
61109,-0.0006278805691002607
61110,0.047361244786653836
61111,-0.06186264374417685
61115,-0.01760898282694848
61116,-0.013298909462530423
34706,-0.047478728871269485
34707,0.0402244168987732
34708,0.2129778904221353
34709,-0.028148356181215008
34710,0.16581249313675062
34711,0.07994799525809956
34712,-0.005448981500661899
34713,0.08590451848155019
34714,0.01748573140938927
34715,0.024324600943281937
3114,0.0
3115,0.0827332058062336
3116,-0.20875055210579616
3119,0.4773119811915514
3117,0.0
3118,0.041299585315244934
2670,0.0
2671,0.07128736596178027
2672,0.19508052340211374
2675,0.3992968410216818
2673,0.0
2676,0.4056587793716904
2674,0.4248829885069833
2691,0.0
2690,0.4880806781607484
2692,1.2258317053422976
3065,0.0
3066,0.014074625152847128
3067,0.19788363133180956
3068,0.0
3069,-0.4243631792630766
135,0.0
136,0.1559969853194437
128,0.38748091754018
129,0.12409187323621675
137,-0.04376820120468833
138,-0.10835271112809816
130,0.0599068693443171
131,0.032699907341048925
132,-0.01841731755706898
133,0.17719405517167675
134,0.08601278961265044
1645,0.0
1646,0.1619182239171124
1647,0.2291326645111852
1648,-0.0021898861987903573
2920,0.0
2921,0.024794154105600732
2697,0.0
2698,-0.18750006015624926
2699,0.2130536284956079
2696,-0.3403320767297253
3828,0.0
3829,-0.016393442622950758
1677,0.0
1678,-0.3130194279729742
1679,0.38814165622175895
1680,-0.4547809783841125
2694,0.0
2693,0.06808273042320741
2695,0.07297590566144233
1649,0.0
1650,0.3129088592938008
1651,-0.3185697777268569
1652,0.2382238215321268
2716,0.0
2717,0.12592362532745405
2718,0.36239954491233417
3106,0.0
3107,0.3082350656612497
3103,0.0
3104,0.10328348609895988
3105,0.0017825161092886622
3126,0.0
3127,0.0522963810591373
3128,0.0053276658764924295
3129,0.0
2722,0.0
2723,-0.15930972176228236
2724,0.1695116783599785
3053,0.0
3054,0.0867280873632118
3055,-0.05236335026987096
3058,-0.03277153558052461
3056,0.0
3057,0.02163578168173485
1681,0.0
1682,0.010231365756017623
1683,-0.03337101917446407
1673,0.0
1674,-0.039429727346361534
1675,0.03819332539686537
1676,-0.02527213659584376
3080,0.0
3081,0.008926892672917651
3082,0.019013820130342224
3083,0.0
3084,0.09473986441736557
1733,0.0
1734,-0.011307289494415857
1719,0.253866885399578
1720,0.13447969721041064
1721,-0.0442604720128504
1722,0.06260019651445388
1723,0.014600316340187372
1732,0.0
1724,0.015276893698281585
1725,0.0739876215738283
1726,0.0149449512079998
1727,0.243057996485062
1728,0.07852396437155347
1729,0.03785328509254903
1730,0.09498860702575146
1731,0.12910324115048905
1714,-0.02111504780765544
1735,0.05613964019746003
1715,0.16143220735600036
1716,0.05031531029509965
1717,0.02122513558201657
1718,0.057971274445171424
2746,0.0
2751,0.091775167911148
2747,0.19044554574542294
2748,0.02549964999379709
2749,0.14952948344173653
2752,0.09103197485982918
2750,0.08178105717666187
2739,0.0595345286163744
2740,0.13347972493002333
2741,0.041095303016976364
2742,-0.01836799567429209
2743,0.1447390673997885
2744,0.0
2745,0.020732132055065928
2926,0.0
2927,-0.0008285140624515803
3108,0.0
3109,0.10685465474891342
3110,-0.3013690951178173
3113,0.4667641218005293
3111,0.0
3112,0.4141908781432993
1775,0.0
1776,0.42202758770238574
1777,-0.02877694460570635
1778,0.43359833111521656
1779,0.0340409113256043
1780,-0.22185677573890086
1781,0.5086603942132557
1782,0.10089304481116364
1783,0.005466987359337933
1784,0.04623756758947256
